typic	energi	1
typic	indium	2
typic	mw	3
typic	fraction	2
typic	el	2
typic	onaxi	2
typic	theld	2
typic	mole	2
typic	larg	1
typic	view	2
typic	neareld	2
typic	dope	1
typic	forward	4
typic	optic	2
typic	extern	1
typic	tr	2
typic	ratio	2
typic	ganbas	1
typic	composit	1
typic	show	6
typic	bluegreen	2
typic	lasersnakamura	2
typic	ingaasp	2
typic	pattern	2
typic	nfp	6
hatakoshi	substrat	2
hatakoshi	laser	2
hatakoshi	itaya	2
hatakoshi	appl	1
hatakoshi	sapphir	2
hatakoshi	sugiura	2
hatakoshi	onomura	2
hatakoshi	jpn	2
hatakoshi	nitrid	2
hatakoshi	diod	2
hatakoshi	facet	2
hatakoshi	base	2
hatakoshi	oper	2
hatakoshi	fujimoto	2
hatakoshi	kokubun	2
hatakoshi	puls	2
hatakoshi	nunou	2
hatakoshi	room	2
hatakoshi	ishikawa	2
hatakoshi	cface	2
hatakoshi	temperatur	2
hatakoshi	convent	2
hatakoshi	multiquantumwel	2
khan	effect	2
khan	appl	2
khan	phi	1
khan	semiconductor	2
khan	gan	2
khan	crystal	2
khan	base	2
khan	bhattarai	2
khan	signal	2
khan	metal	2
cfor	laser	2
cfor	valu	2
cfor	ns	2
cfor	cmfor	2
cfor	semiconductor	1
cfor	carrier	1
cfor	layer	1
cfor	kacm	2
cfor	ingan	1
cfor	assum	1
cfor	ganbas	1
cfor	bluegreen	1
cfor	lasersnakamura	2
cfor	ingaasp	2
nishina	bp	1
nishina	phosphor	1
nishina	paper	1
nishina	iiiv	1
nishina	award	1
nishina	nitrid	1
nishina	nakamura	1
nishina	leo	1
nishina	memori	1
nishina	chemic	1
nishina	engin	1
nishina	develop	1
nishina	oec	1
nishina	bluegreen	1
drive	ma	2
drive	typicalblu	1
drive	fwhm	1
drive	sqw	2
drive	thosefor	1
drive	green	2
drive	increas	2
drive	peak	2
drive	mev	2
drive	yellow	1
drive	fullwidth	1
drive	shift	2
drive	energi	2
drive	el	2
drive	ledsexhibit	2
drive	nm	1
drive	wavelength	1
drive	shown	2
realiz	sqw	2
realiz	excit	1
realiz	green	2
realiz	consumpt	2
realiz	fullcolor	2
realiz	whitelamp	2
realiz	differ	1
realiz	combin	2
realiz	light	2
realiz	red	2
realiz	ingan	2
realiz	mev	1
realiz	shift	1
realiz	energi	2
realiz	place	2
realiz	uoresc	2
realiz	display	2
realiz	aslarg	1
lett	phi	10
lett	pp	1
lett	vol	11
deposit	detail	1
deposit	vapor	2
deposit	gan	1
deposit	ptype	1
deposit	mocvd	2
deposit	layer	1
deposit	gansi	1
deposit	chemic	2
deposit	mthick	1
deposit	temperatur	1
deposit	ntype	1
deposit	undop	1
deposit	method	2
deposit	ganmg	1
bp	phosphor	1
bp	paper	1
bp	iiiv	1
bp	award	1
bp	nitrid	1
bp	nakamura	1
bp	leo	1
bp	memori	1
bp	chemic	1
bp	engin	1
bp	develop	1
bp	oec	1
bp	bluegreen	1
maximum	gradual	1
maximum	function	2
maximum	increas	1
maximum	oper	2
maximum	peak	2
maximum	puls	2
maximum	wavelength	2
maximum	show	2
substrat	laser	4
substrat	itaya	2
substrat	iwasa	2
substrat	sugimoto	2
substrat	appl	1
substrat	sapphir	2
substrat	sugiura	2
substrat	onomura	2
substrat	jpn	2
substrat	applphyslett	2
substrat	nitrid	2
substrat	nakamura	2
substrat	diod	4
substrat	facet	2
substrat	base	2
substrat	structur	2
substrat	matsushita	2
substrat	oper	2
substrat	fujimoto	2
substrat	vol	1
substrat	kokubun	2
substrat	ingan	2
substrat	puls	2
substrat	nunou	2
substrat	room	2
substrat	ishikawa	2
substrat	cface	2
substrat	temperatur	2
substrat	convent	2
substrat	grown	2
substrat	nagahama	2
substrat	multiquantumwel	4
substrat	senoh	2
carrierlifetim	laser	2
carrierlifetim	densiti	2
carrierlifetim	iwasa	2
carrierlifetim	sugimoto	2
carrierlifetim	appl	2
carrierlifetim	ns	2
carrierlifetim	phi	1
carrierlifetim	multiquantum	2
carrierlifetim	observ	1
carrierlifetim	cmrespect	2
carrierlifetim	measur	1
carrierlifetim	factor	1
carrierlifetim	nakamura	2
carrierlifetim	carrier	2
carrierlifetim	diod	2
carrierlifetim	temperatureor	1
carrierlifetim	mqw	1
carrierlifetim	structur	2
carrierlifetim	matsushita	2
carrierlifetim	oper	1
carrierlifetim	modehop	1
carrierlifetim	radiat	1
carrierlifetim	vari	1
carrierlifetim	ingan	3
carrierlifetim	larg	1
carrierlifetim	neareld	1
carrierlifetim	optic	3
carrierlifetim	threshold	2
carrierlifetim	wavelength	1
carrierlifetim	nagahama	2
carrierlifetim	senoh	2
carrierlifetim	pattern	1
output	pc	2
output	ma	4
output	cwoper	2
output	state	1
output	depend	4
output	laser	3
output	analyz	1
output	densiti	1
output	qw	1
output	sqw	6
output	valu	2
output	intens	2
output	prole	2
output	efcienc	4
output	versu	2
output	green	3
output	semiconductor	2
output	initi	1
output	observ	1
output	gan	1
output	measur	5
output	angl	1
output	junction	2
output	perpendicular	2
output	mqwstructur	1
output	apc	2
output	gradual	1
output	step	1
output	quantum	4
output	coat	2
output	autopow	2
output	differ	2
output	test	2
output	nakamura	2
output	voltag	4
output	hop	1
output	function	4
output	diod	2
output	time	2
output	fouriertransform	1
output	stage	1
output	facet	4
output	result	3
output	temperaturewith	1
output	increas	1
output	short	2
output	mqw	4
output	light	2
output	structur	2
output	oper	10
output	peak	3
output	layer	3
output	parallel	2
output	isshown	2
output	assign	1
output	chang	1
output	plane	2
output	kacm	1
output	ingan	6
output	andsharpli	1
output	absorpt	2
output	mev	4
output	shift	1
output	energi	4
output	withan	1
output	mw	14
output	fraction	1
output	spectroscopi	1
output	onaxi	1
output	theld	2
output	mole	1
output	larg	2
output	view	1
output	room	1
output	temperatur	4
output	lightemit	2
output	forward	2
output	optic	1
output	threshold	3
output	constant	6
output	carri	2
output	level	1
output	theincreas	1
output	nm	1
output	wavelength	3
output	april	2
output	extern	4
output	continuouswaveoper	1
output	advantest	1
output	barrier	1
output	tr	2
output	multiquantumwel	1
output	ganbas	2
output	composit	1
output	lifetim	4
output	singlequantumwel	2
output	high	1
output	shown	2
output	spectrum	1
output	show	4
output	method	1
output	bluegreen	4
output	nfp	2
pc	ma	3
pc	state	8
pc	tail	6
pc	exciton	2
pc	laser	7
pc	densiti	1
pc	qw	6
pc	focus	2
pc	sqw	11
pc	valu	1
pc	strong	2
pc	inth	1
pc	intens	1
pc	efcienc	1
pc	versu	1
pc	green	13
pc	observ	2
pc	shoulderlik	2
pc	gan	3
pc	electron	2
pc	measur	4
pc	form	2
pc	growth	3
pc	phase	1
pc	broad	4
pc	separ	1
pc	quantum	2
pc	monochromat	2
pc	stateof	1
pc	coat	1
pc	becauseth	1
pc	stimulatedemiss	2
pc	deep	1
pc	ev	5
pc	carrier	1
pc	voltag	1
pc	function	1
pc	origin	1
pc	facet	1
pc	kind	2
pc	meva	2
pc	increas	3
pc	lower	6
pc	thresholdcurr	1
pc	compositionof	2
pc	mqw	4
pc	light	3
pc	region	3
pc	compar	2
pc	structur	2
pc	peak	6
pc	layer	10
pc	assign	2
pc	kacm	1
pc	spectrumwa	2
pc	ingan	17
pc	absorpt	13
pc	mev	4
pc	positionedat	2
pc	shift	7
pc	energi	13
pc	el	7
pc	theld	1
pc	forward	2
pc	threshold	1
pc	grown	2
pc	incomposit	3
pc	stimul	1
pc	level	3
pc	aquantumdotst	1
pc	nm	5
pc	wavelength	4
pc	recombin	1
pc	width	4
pc	extern	1
pc	barrier	1
pc	tr	1
pc	thatth	1
pc	ratio	1
pc	wafer	2
pc	uctuat	1
pc	composit	6
pc	shown	2
pc	appearingat	2
pc	spectrum	6
pc	show	9
pc	bluegreen	1
pc	clad	1
pc	correspond	1
pc	guid	1
reduc	journal	2
reduc	state	1
reduc	enhanc	1
reduc	exciton	1
reduc	evapor	2
reduc	densiti	2
reduc	recent	1
reduc	sqw	1
reduc	valu	2
reduc	obtain	2
reduc	gan	2
reduc	electron	2
reduc	dissoci	2
reduc	comparison	2
reduc	si	1
reduc	quantum	3
reduc	present	2
reduc	voltag	4
reduc	contactresistanceofthepelectrodethelowtemperaturethermalann	2
reduc	result	1
reduc	mqw	1
reduc	statein	1
reduc	structur	2
reduc	oper	4
reduc	quantumdotlik	1
reduc	layer	4
reduc	adjust	2
reduc	chang	2
reduc	vol	2
reduc	kacm	2
reduc	ingan	4
reduc	signicantli	2
reduc	mgdope	2
reduc	thermalann	2
reduc	prevent	2
reduc	minima	1
reduc	dope	3
reduc	temperatur	2
reduc	threshold	4
reduc	recombin	1
reduc	ableto	2
reduc	order	2
reduc	undop	1
reduc	previou	1
reduc	certainpotenti	1
reduc	topic	2
reduc	metal	2
reduc	format	1
ma	state	1
ma	typicalblu	1
ma	laser	5
ma	theseemiss	1
ma	densiti	2
ma	qw	1
ma	fwhm	1
ma	sqw	15
ma	valu	1
ma	intens	2
ma	efcienc	3
ma	thosefor	1
ma	obtain	2
ma	green	12
ma	semiconductor	1
ma	observ	4
ma	molefract	2
ma	measur	2
ma	angl	2
ma	mqwstructur	2
ma	quantum	4
ma	currentof	2
ma	differ	1
ma	photocurrentspectra	1
ma	ev	1
ma	nakamura	1
ma	singl	2
ma	hop	2
ma	diod	2
ma	mention	1
ma	characterist	1
ma	result	2
ma	temperaturewith	2
ma	higher	2
ma	increas	2
ma	thresholdcurr	2
ma	mqw	2
ma	structur	1
ma	oper	1
ma	peak	5
ma	layer	3
ma	kacm	2
ma	weremeasur	1
ma	ingan	8
ma	absorpt	2
ma	mev	3
ma	yellow	5
ma	fullwidth	1
ma	shift	3
ma	energi	5
ma	indium	2
ma	mw	4
ma	fraction	1
ma	el	10
ma	onaxi	2
ma	mole	1
ma	view	2
ma	room	2
ma	ledsexhibit	2
ma	temperatur	1
ma	lightemit	1
ma	forward	8
ma	threshold	4
ma	incomposit	1
ma	stimul	2
ma	level	1
ma	nm	2
ma	wavelength	4
ma	april	1
ma	extern	3
ma	continuouswaveoper	2
ma	barrier	1
ma	multiquantumwel	2
ma	ganbas	1
ma	subband	2
ma	dotlikesubband	1
ma	uctuat	1
ma	composit	1
ma	lifetim	2
ma	singlequantumwel	1
ma	shown	5
ma	show	5
ma	bluegreen	2
ma	increasingth	2
ma	correspond	2
poorregion	consid	1
poorregion	size	2
poorregion	selforgan	1
poorregion	compos	2
poorregion	comparison	1
poorregion	growth	1
poorregion	phase	1
poorregion	separ	2
poorregion	quantum	1
poorregion	differ	1
poorregion	adjac	2
poorregion	ingan	2
poorregion	mev	1
poorregion	dot	2
poorregion	energi	1
poorregion	difcult	2
poorregion	subband	1
poorregion	quantumdot	1
cwoper	exciton	2
cwoper	receiv	1
cwoper	respect	2
cwoper	detail	2
cwoper	initi	1
cwoper	spontan	2
cwoper	radi	2
cwoper	measur	2
cwoper	apc	2
cwoper	novemb	1
cwoper	gradual	1
cwoper	quantum	2
cwoper	autopow	2
cwoper	test	2
cwoper	deep	2
cwoper	carrier	2
cwoper	revis	1
cwoper	voltag	1
cwoper	function	2
cwoper	origin	2
cwoper	time	2
cwoper	stage	1
cwoper	facet	2
cwoper	characterist	2
cwoper	result	2
cwoper	increas	1
cwoper	short	1
cwoper	region	2
cwoper	oper	2
cwoper	isshown	2
cwoper	inganmqw	2
cwoper	ingan	2
cwoper	andsharpli	1
cwoper	mev	2
cwoper	dot	2
cwoper	mw	2
cwoper	trap	2
cwoper	threshold	1
cwoper	constant	2
cwoper	carri	2
cwoper	stimul	2
cwoper	theincreas	1
cwoper	recombin	2
cwoper	propos	1
cwoper	lifetim	2
cwoper	show	2
cwoper	februari	1
journal	iwasa	2
journal	fwhm	2
journal	sqw	2
journal	valu	2
journal	obtain	3
journal	green	2
journal	electron	9
journal	measur	1
journal	comparison	2
journal	factor	1
journal	separ	1
journal	quantum	9
journal	nakamura	2
journal	voltag	2
journal	hop	1
journal	increas	2
journal	mqw	1
journal	light	2
journal	oper	2
journal	peak	2
journal	layer	2
journal	adjac	1
journal	adjust	2
journal	vol	9
journal	ingan	4
journal	signicantli	2
journal	mev	1
journal	operationa	1
journal	yellow	1
journal	dot	1
journal	puls	1
journal	shift	1
journal	energi	1
journal	el	2
journal	optic	1
journal	threshold	2
journal	level	1
journal	singlequantumwellstructur	2
journal	wavelength	2
journal	nagahama	2
journal	barrier	2
journal	ableto	2
journal	senoh	2
journal	superbright	2
journal	subband	1
journal	shown	1
journal	topic	9
journal	inhomogeneitiesin	2
journal	nfp	1
state	tail	5
state	enhanc	2
state	exciton	2
state	evapor	1
state	laser	10
state	dotlik	4
state	effect	5
state	densiti	3
state	qw	8
state	sqw	8
state	valu	2
state	inth	2
state	excit	1
state	clear	1
state	versu	1
state	green	6
state	observ	3
state	spontan	6
state	gan	2
state	electron	2
state	dissoci	1
state	bandll	2
state	comparison	2
state	form	6
state	growth	6
state	phase	4
state	broad	3
state	si	2
state	separ	4
state	demonstr	1
state	quantum	7
state	isequival	2
state	stateof	2
state	coat	1
state	becauseth	2
state	athreedimension	2
state	present	1
state	differ	1
state	stimulatedemiss	1
state	deep	10
state	ev	1
state	carrier	6
state	voltag	1
state	function	2
state	origin	8
state	time	1
state	transmiss	1
state	contactresistanceofthepelectrodethelowtemperaturethermalann	1
state	facet	1
state	meva	2
state	result	4
state	relat	1
state	higher	4
state	increas	7
state	lower	5
state	thresholdcurr	1
state	compositionof	4
state	temperatureor	1
state	mqw	4
state	statein	2
state	light	1
state	region	3
state	delay	1
state	structur	2
state	oper	2
state	peak	2
state	quantumdotlik	6
state	crosssect	1
state	layer	9
state	modehop	1
state	chang	1
state	vari	1
state	give	2
state	kacm	1
state	td	1
state	ingan	14
state	absorpt	11
state	mev	13
state	positionedat	1
state	dot	1
state	shift	14
state	energi	18
state	mgdope	1
state	thermalann	1
state	indium	1
state	fraction	1
state	el	6
state	theld	1
state	mole	1
state	larg	4
state	suggest	1
state	prevent	1
state	uctuationwa	1
state	dope	2
state	temperatur	1
state	convent	2
state	forward	3
state	threshold	2
state	incomposit	3
state	stimul	5
state	level	1
state	aquantumdotst	2
state	nm	1
state	wavelength	2
state	recombin	6
state	width	3
state	tr	1
state	order	3
state	tem	1
state	zerodimension	1
state	phasesepar	1
state	period	1
state	thatth	2
state	ratio	2
state	equival	4
state	uctuat	3
state	composit	5
state	lifetim	1
state	shown	1
state	theinganwelllayerwa	2
state	appearingat	1
state	spectrum	4
state	show	3
state	carriersresult	2
state	ofthes	2
state	metal	1
state	bluegreen	1
state	aslarg	1
state	whichi	2
state	format	2
state	correspond	1
tail	exciton	1
tail	laser	3
tail	qw	2
tail	sqw	1
tail	inth	1
tail	green	3
tail	gan	1
tail	electron	1
tail	form	3
tail	growth	4
tail	phase	2
tail	broad	4
tail	separ	2
tail	quantum	1
tail	stateof	1
tail	becauseth	1
tail	stimulatedemiss	2
tail	deep	1
tail	ev	2
tail	carrier	1
tail	origin	1
tail	increas	4
tail	lower	8
tail	compositionof	2
tail	region	3
tail	peak	3
tail	layer	5
tail	ingan	5
tail	absorpt	5
tail	mev	3
tail	positionedat	2
tail	shift	4
tail	energi	8
tail	el	3
tail	incomposit	2
tail	aquantumdotst	1
tail	nm	2
tail	wavelength	2
tail	recombin	1
tail	width	4
tail	barrier	1
tail	thatth	1
tail	ratio	2
tail	uctuat	2
tail	composit	1
tail	appearingat	2
tail	spectrum	6
tail	show	2
tail	clad	1
tail	guid	1
typicalblu	fwhm	2
typicalblu	sqw	2
typicalblu	thosefor	2
typicalblu	green	2
typicalblu	increas	1
typicalblu	peak	2
typicalblu	layer	1
typicalblu	ingan	1
typicalblu	mev	1
typicalblu	yellow	2
typicalblu	fullwidth	2
typicalblu	shift	1
typicalblu	energi	1
typicalblu	indium	1
typicalblu	fraction	1
typicalblu	el	1
typicalblu	mole	1
typicalblu	ledsexhibit	1
typicalblu	nm	2
typicalblu	wavelength	2
typicalblu	shown	1
depend	laser	2
depend	refract	2
depend	qw	1
depend	valu	1
depend	welllay	1
depend	witha	1
depend	prole	5
depend	observ	3
depend	gan	2
depend	measur	2
depend	junction	1
depend	halfpowerfwhp	1
depend	perpendicular	2
depend	indic	2
depend	factor	1
depend	step	2
depend	separ	1
depend	area	1
depend	differ	1
depend	hop	2
depend	diod	2
depend	result	2
depend	aresult	1
depend	mqw	3
depend	structur	2
depend	oper	4
depend	peak	5
depend	parallel	1
depend	adjac	1
depend	chang	1
depend	theastigmat	1
depend	ingan	5
depend	calcul	1
depend	mev	4
depend	fullwidth	1
depend	energi	3
depend	withan	2
depend	mw	4
depend	larg	2
depend	occur	1
depend	temperatur	7
depend	optic	2
depend	constant	4
depend	nm	2
depend	wavelength	4
depend	period	1
depend	ratio	1
depend	subband	2
depend	shown	3
depend	nfp	2
depend	quantumdot	1
enhanc	exciton	1
enhanc	evapor	1
enhanc	effect	1
enhanc	clear	1
enhanc	gan	1
enhanc	dissoci	1
enhanc	si	2
enhanc	quantum	1
enhanc	present	1
enhanc	contactresistanceofthepelectrodethelowtemperaturethermalann	1
enhanc	result	2
enhanc	relat	1
enhanc	mqw	1
enhanc	statein	2
enhanc	quantumdotlik	2
enhanc	layer	2
enhanc	chang	1
enhanc	ingan	2
enhanc	dot	1
enhanc	mgdope	1
enhanc	thermalann	1
enhanc	suggest	1
enhanc	prevent	1
enhanc	dope	2
enhanc	temperatur	1
enhanc	order	1
enhanc	zerodimension	1
enhanc	metal	1
enhanc	format	2
exciton	laser	3
exciton	receiv	1
exciton	respect	2
exciton	effect	2
exciton	densiti	1
exciton	sg	1
exciton	recent	3
exciton	developmentsin	1
exciton	emit	2
exciton	sqw	5
exciton	detail	2
exciton	appl	2
exciton	iiiv	1
exciton	phi	1
exciton	purpl	2
exciton	clear	2
exciton	green	3
exciton	semiconductor	1
exciton	spontan	2
exciton	shoulderlik	1
exciton	gan	2
exciton	electron	4
exciton	roomtemperatur	1
exciton	radi	2
exciton	measur	2
exciton	ptype	1
exciton	novemb	1
exciton	si	2
exciton	quantum	9
exciton	crystal	1
exciton	present	3
exciton	nitrid	1
exciton	stimulatedemiss	1
exciton	deep	2
exciton	ev	3
exciton	nakamura	2
exciton	carrier	2
exciton	revis	1
exciton	voltag	1
exciton	diod	3
exciton	origin	2
exciton	characterist	2
exciton	result	1
exciton	relat	2
exciton	lower	1
exciton	widegap	1
exciton	mqw	3
exciton	statein	1
exciton	light	1
exciton	region	3
exciton	major	1
exciton	structur	1
exciton	oper	2
exciton	peak	4
exciton	quantumdotlik	1
exciton	layer	6
exciton	conductionin	1
exciton	continuouswav	1
exciton	inganmqw	2
exciton	kacm	1
exciton	ingan	12
exciton	absorpt	4
exciton	emissionin	1
exciton	mev	3
exciton	positionedat	1
exciton	demonstrationof	1
exciton	dot	6
exciton	puls	1
exciton	shift	1
exciton	energi	3
exciton	trap	2
exciton	el	1
exciton	fujita	2
exciton	suggest	2
exciton	minima	2
exciton	dope	3
exciton	lightemit	1
exciton	threshold	1
exciton	stimul	2
exciton	level	2
exciton	nm	5
exciton	recombin	5
exciton	barrier	2
exciton	zerodimension	2
exciton	product	1
exciton	certainpotenti	2
exciton	propos	2
exciton	appearingat	1
exciton	spectrum	1
exciton	bluegreen	1
exciton	role	2
exciton	clad	2
exciton	format	1
exciton	februari	1
exciton	guid	2
evapor	direct	1
evapor	gan	4
evapor	dissoci	2
evapor	measur	1
evapor	ptype	2
evapor	si	1
evapor	contactresistanceofthepelectrodethelowtemperaturethermalann	2
evapor	characterist	1
evapor	waywer	1
evapor	result	1
evapor	mqw	1
evapor	statein	1
evapor	structur	1
evapor	quantumdotlik	1
evapor	theelectr	1
evapor	layer	4
evapor	chang	2
evapor	ingan	3
evapor	mgdope	2
evapor	thermalann	2
evapor	prevent	2
evapor	dope	1
evapor	temperatur	2
evapor	order	2
evapor	ntype	2
evapor	metal	2
evapor	format	1
studi	iiiv	1
studi	luminousintens	1
studi	nitrid	1
studi	time	2
studi	univers	1
studi	join	1
studi	succeed	1
studi	chemic	1
studi	develop	1
studi	high	1
studi	compani	2
studi	year	1
treat	appl	1
treat	gan	2
treat	electron	2
treat	jpn	2
treat	akasaki	2
treat	hiramatsu	2
treat	mgdope	2
treat	lowenergi	2
treat	kito	2
laser	itaya	2
laser	consid	2
laser	effect	4
laser	theseemiss	1
laser	densiti	5
laser	qw	6
laser	iwasa	16
laser	size	1
laser	sg	1
laser	sugimoto	14
laser	recent	2
laser	developmentsin	2
laser	emit	2
laser	sqw	3
laser	appl	16
laser	valu	5
laser	ns	4
laser	sapphir	2
laser	welllay	1
laser	sugiura	2
laser	inth	2
laser	intens	1
laser	prole	2
laser	iiiv	2
laser	cmfor	2
laser	phi	6
laser	purpl	2
laser	thepeak	1
laser	versu	1
laser	multiquantum	2
laser	semiconductor	10
laser	mirror	2
laser	observ	3
laser	electron	1
laser	roomtemperatur	4
laser	onomura	2
laser	gure	2
laser	operatingcurr	1
laser	measur	4
laser	junction	1
laser	halfpowerfwhp	1
laser	comparison	2
laser	perpendicular	2
laser	form	4
laser	growth	3
laser	mqwstructur	2
laser	ptype	2
laser	factor	1
laser	fullcolor	2
laser	jpn	8
laser	broad	2
laser	resolut	1
laser	gradual	1
laser	quantum	7
laser	siodielectricnakamura	1
laser	crystal	2
laser	stateof	2
laser	coat	2
laser	becauseth	2
laser	area	1
laser	printer	2
laser	applphyslett	2
laser	nitrid	4
laser	stimulatedemiss	1
laser	undersea	2
laser	photocurrentspectra	1
laser	caviti	2
laser	deep	2
laser	ev	1
laser	nakamura	20
laser	carrier	5
laser	singl	2
laser	voltag	1
laser	hop	3
laser	function	9
laser	diod	28
laser	requir	2
laser	origin	4
laser	time	6
laser	transmiss	1
laser	pulsedcurr	2
laser	facet	6
laser	mention	1
laser	characterist	2
laser	base	4
laser	pair	1
laser	meva	2
laser	result	3
laser	temperaturewith	2
laser	higher	5
laser	increas	6
laser	lower	3
laser	thresholdcurr	1
laser	compositionof	2
laser	widegap	2
laser	mqw	3
laser	light	3
laser	consist	1
laser	sourc	2
laser	region	5
laser	delay	6
laser	major	2
laser	structur	14
laser	matsushita	12
laser	oper	16
laser	peak	6
laser	crosssect	2
laser	layer	7
laser	parallel	1
laser	conductionin	2
laser	continuouswav	4
laser	fujimoto	2
laser	vari	1
laser	theastigmat	1
laser	vol	1
laser	kacm	3
laser	kokubun	2
laser	highdens	2
laser	uenoyama	2
laser	td	2
laser	weremeasur	1
laser	ingan	29
laser	calcul	1
laser	absorpt	6
laser	minor	1
laser	highreect	1
laser	emissionin	2
laser	ridgegeometri	2
laser	mev	4
laser	positionedat	1
laser	narrowingof	1
laser	demonstrationof	2
laser	fullwidth	1
laser	sourcesfor	2
laser	dot	4
laser	puls	6
laser	assum	1
laser	shift	8
laser	energi	10
laser	magnet	2
laser	indium	1
laser	mw	2
laser	nunou	2
laser	fujita	2
laser	theld	1
laser	larg	3
laser	room	4
laser	occur	1
laser	ishikawa	2
laser	uctuationwa	1
laser	cface	2
laser	temperatur	5
laser	convent	4
laser	lightemit	4
laser	forward	3
laser	optic	6
laser	threshold	6
laser	arbitrari	1
laser	grown	2
laser	stimul	1
laser	level	3
laser	aquantumdotst	2
laser	nm	3
laser	wavelength	7
laser	april	2
laser	recombin	3
laser	nagahama	16
laser	width	4
laser	continuouswaveoper	2
laser	tr	1
laser	display	2
laser	order	2
laser	multiquantumwel	10
laser	tem	2
laser	senoh	16
laser	phasesepar	1
laser	commun	2
laser	period	1
laser	quarterwav	1
laser	thatth	2
laser	approxim	1
laser	ratio	3
laser	ganbas	8
laser	subband	4
laser	dotlikesubband	1
laser	product	2
laser	tio	1
laser	propos	1
laser	composit	5
laser	lifetim	4
laser	singlequantumwel	2
laser	high	1
laser	shown	3
laser	appearingat	1
laser	spectrum	3
laser	includ	2
laser	show	7
laser	method	2
laser	carriersresult	2
laser	bandgap	1
laser	bluegreen	10
laser	unit	1
laser	lasersnakamura	2
laser	role	2
laser	ingaasp	2
laser	increasingth	2
laser	nfp	2
laser	correspond	1
receiv	respect	1
receiv	theunivers	2
receiv	detail	1
receiv	tokushima	3
receiv	japan	3
receiv	spontan	1
receiv	electron	2
receiv	radi	1
receiv	measur	1
receiv	author	1
receiv	novemb	2
receiv	quantum	1
receiv	ehim	1
receiv	deep	1
receiv	nakamura	1
receiv	carrier	1
receiv	revis	2
receiv	anan	1
receiv	origin	1
receiv	characterist	1
receiv	region	1
receiv	inganmqw	1
receiv	ingan	1
receiv	join	1
receiv	mev	1
receiv	chemic	2
receiv	dot	1
receiv	born	1
receiv	trap	1
receiv	engin	2
receiv	develop	1
receiv	kaminaka	1
receiv	stimul	1
receiv	degre	2
receiv	recombin	1
receiv	ms	2
receiv	februari	2
itaya	appl	1
itaya	sapphir	2
itaya	sugiura	2
itaya	onomura	2
itaya	jpn	2
itaya	nitrid	2
itaya	diod	2
itaya	facet	2
itaya	base	2
itaya	oper	2
itaya	fujimoto	2
itaya	kokubun	2
itaya	puls	2
itaya	nunou	2
itaya	room	2
itaya	ishikawa	2
itaya	cface	2
itaya	temperatur	2
itaya	convent	2
itaya	multiquantumwel	2
respect	detail	2
respect	spontan	2
respect	radi	2
respect	measur	2
respect	novemb	1
respect	quantum	2
respect	deep	2
respect	carrier	2
respect	revis	1
respect	origin	2
respect	characterist	2
respect	region	2
respect	inganmqw	2
respect	ingan	2
respect	mev	2
respect	dot	2
respect	trap	2
respect	stimul	2
respect	recombin	2
respect	propos	1
respect	februari	1
analyz	measur	1
analyz	fouriertransform	2
analyz	oper	1
analyz	mw	1
analyz	spectroscopi	2
analyz	optic	2
analyz	advantest	2
analyz	spectrum	2
analyz	method	2
dotlik	sqw	3
dotlik	green	1
dotlik	observ	1
dotlik	spontan	2
dotlik	quantum	4
dotlik	athreedimension	2
dotlik	deep	3
dotlik	carrier	1
dotlik	origin	3
dotlik	result	1
dotlik	increas	1
dotlik	temperatureor	1
dotlik	mqw	1
dotlik	oper	1
dotlik	modehop	1
dotlik	vari	1
dotlik	ingan	1
dotlik	absorpt	1
dotlik	mev	2
dotlik	shift	2
dotlik	energi	3
dotlik	el	2
dotlik	larg	1
dotlik	forward	1
dotlik	stimul	2
dotlik	wavelength	1
dotlik	recombin	1
dotlik	equival	4
dotlik	bluegreen	1
dotlik	whichi	2
theunivers	tokushima	2
theunivers	japan	2
theunivers	electron	2
theunivers	ehim	1
theunivers	nakamura	1
theunivers	join	1
theunivers	chemic	1
theunivers	born	1
theunivers	engin	2
theunivers	degre	2
theunivers	ms	2
consid	size	3
consid	observ	1
consid	electron	1
consid	compos	1
consid	comparison	2
consid	form	2
consid	growth	1
consid	resolut	1
consid	separ	2
consid	quantum	4
consid	differ	2
consid	origin	2
consid	transmiss	1
consid	base	2
consid	result	2
consid	region	2
consid	crosssect	2
consid	layer	2
consid	adjac	1
consid	ingan	3
consid	mev	2
consid	dot	4
consid	energi	2
consid	difcult	1
consid	indium	1
consid	uctuationwa	1
consid	level	3
consid	tem	2
consid	phasesepar	1
consid	period	2
consid	approxim	1
consid	subband	2
consid	causedbi	1
consid	composit	1
consid	high	1
effect	densiti	2
effect	refract	2
effect	recent	1
effect	sqw	2
effect	appl	3
effect	valu	2
effect	phi	1
effect	clear	2
effect	semiconductor	2
effect	gan	2
effect	smallerwith	2
effect	bandll	2
effect	comparison	2
effect	jpn	2
effect	phase	2
effect	si	2
effect	separ	4
effect	quantum	6
effect	crystal	2
effect	present	2
effect	deep	2
effect	carrier	1
effect	function	1
effect	time	1
effect	base	2
effect	result	1
effect	relat	2
effect	higher	2
effect	increas	1
effect	lower	1
effect	mqw	2
effect	statein	1
effect	delay	1
effect	structur	2
effect	smaller	1
effect	peak	2
effect	quantumdotlik	1
effect	layer	3
effect	uenoyama	2
effect	td	1
effect	ingan	4
effect	bhattarai	2
effect	aris	2
